Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latin America & Caribbean (excluding high income),LAC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,16.5285738830853,19.2962039651513,14.3842120878515,14.0570550551041,13.7565782819492,14.0628209918569,15.7328878708883,13.919574487467,13.3625530012988,12.3530584601974,10.3464339840549,12.2648739988798,13.8447552814564,13.1065043020781,11.8727819070069,10.3825558137621,9.28939659682132,8.1016069246045,8.37531555138813,6.84834751070919,7.05833200872548,7.21896142225053,6.6458515415716,6.72167157362786,7.3437850433803,7.85095309500762,,8.46749166732729,7.96833180238903,7.31360735564925,7.49026200060458,6.47934286180365,6.04804283720603,6.50862834802828,5.79324997477168,5.57445392872169,5.68601069245098,5.59144905988349,5.57311192230214,4.78851842263796,4.88672958541936,4.78145280570865,5.60455545448547,5.95254304292193,6.89472713979219,7.32157985086583,7.2150740704259,6.77687762744786,8.75676467622543,9.49925754392894,8.26474990891,8.2013292396285,7.3175584974213,6.40276342283138,6.615336760435,7.1099730317111,6.88972473798087,7.13451228975532,7.90603985317705
Lao PDR,LAO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,58.1870250681424,65.6143403086607,78.0043716314195,61.8789841697487,62.9036694724102,46.9893625224743,63.0924030310378,53.8021167239877,36.0714987712938,52.3158249166953,60.3411211690106,31.0870254827301,11.8505726395368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2168642089966,62.5003687062337,56.4399686952037,57.2548471168445,46.8833428853797,40.3151992842686,36.9265227807171,24.5288044041566,26.3496764254851,22.4776811362502,
Lebanon,LBN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,2.64503817664376,3.59097008825438,3.07501201363548,3.63105816220696,3.00046804595477,2.58094696080486,2.75211780885953,,,,4.76048003568155,,,,,,,,,,,,,,,,,,,,8.09820389868012,7.80729286949929,8.89431174313046,6.90403389518945,5.21408996655369,5.6852442083825,7.41199982338085,10.4295979786321,11.3261589994321,10.7073982921193,14.0018863136038,11.0920417969017,5.75747162928193,8.61330215590781,9.91304933921001,8.28040317152228,10.8313328431737,8.30753147263594,7.62871140453767,6.14196991737496,3.10224512609296,10.4423473665586,6.12915307697692,6.98125576064829
Liberia,LBR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,61.021551440058,,,,75.938022527576,,,73.6423219630379,74.9854227153524,77.5647887434307,76.0859603412712,73.1465321380948,79.3520891160126,75.6115923504624,65.9737949458696,62.7410768437455,61.5144763116118,57.597839578455,66.7327405790939,71.19834711933,67.4786750990607,64.7615299324146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.204013138820071,0.0807524991544247,0.0340676083674359,0.0760554847322582,0.0975614050949887,0.0381903110725019,0.0368352649607239,0.0535702779032129,0.0511045882164657,0.00423175834682886,0.0186637014441217,0.0234237452950633,0.00375161524478964,0.000481902964366771,,,,,,,,,0.000536872661617309,,0.000720631254357895,0.0012397822594465,,,,,,,,,,,,,,,,,,,,0.00719080698552263,0.00717185363701543,0.000157557103320555,0.000391595444128488,,,,,,1.25265814139923,1.25265814139923,0.66478840498525,,
St. Lucia,LCA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,0.00213534326424196,0.000716499707860513,0.000802397807390677,0.00108608802411893,3.39962851773525E-05,0.001639797292046,0.000679967328643491,0.000314168631850736,0.000321201286221725,7.69320251175104E-05,0.00513092615339165,,0.000368736240607182,0.000101270551735004,0.00129946251910207,,,,0.000115981332477411,0.0837365323387491,0.00551801348415412,0.0038626769867799,0.019085306885069,1.81409409874542E-05,0.000284245425409737,0.0460195407731806,0.000111604683894646,0.000154985947474958,0.00938318507759385,0.20453086293705,0.787650852471263,1.94223944219887,1.11631436129806,1.19845807486672,3.16042707918615,5.30678657115583,1.08884936114442,2.19040487440918,2.78501702156017,4.96253255078906,4.18877073461455,9.40543475850765,5.63058112994969,1.58011911213473,2.91551437375661,4.69292529223214,4.92284119131449,
Latin America & Caribbean,LCN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,20.9707803356733,23.5281448833513,19.2690207030256,18.9025312040612,18.5771186530294,18.9202093481171,20.1167473665616,18.5421790462071,17.9103405775433,16.5994740309031,14.9441651854057,17.0476365154409,17.9941672392237,16.4100300320775,15.3109964808275,13.6126592814224,12.4264296566177,11.8996958352554,11.8216126954423,10.5427375848862,10.4183325821504,10.7140114344061,9.8761838592136,10.1507058247982,10.2269346890081,10.6180006215606,,,11.9445960563525,10.5236877526431,10.1448646244674,8.80675046993344,8.42704585228973,9.16076975889053,8.28090256963278,8.2465939031342,8.07478294968974,7.94021438350273,8.02026200831475,7.08337029275245,7.17408556309368,7.10548298798952,8.58539851832941,9.08301930030106,10.3124031532976,11.2327535204104,10.2053789758107,9.93495201651575,12.024997904272,12.4403412689349,11.214964050719,11.0387547628172,10.5075844370209,9.55489028546516,9.68260850309565,10.4058861944556,10.1661332185783,10.3239029056798,11.432243585079
Least developed countries: UN classification,LDC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,11.3984758080074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4889117207358,,7.27939672989165,9.96227899908247,9.92565542098451,8.86498118140947,9.66572991426098,,12.6167527855826,15.0000424531641,13.656056166581,12.9335656188621,,
Low income,LIC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.321843581548317,0.326650629056992,0.414946600354667,0.376451138228045,0.476731887304021,0.543300825789771,0.564739961687383,0.674696345997381,0.696535962170337,0.760245176342691,1.45771785018879,,3.92803375487986,5.27879972398174,6.27379941294529,4.95508003685673,4.78802708669156,0.92866301800711,0.847629042511755,0.820839179629093,0.860280855662012,0.80677794825652,0.903959640975386,1.05631455387119,1.64061984391382,1.14587538821208,,,1.5774141996044,0.695909400954574,0.778973624037233,0.75514131622867,0.645031952639682,,,,,0.228913616734358,0.27752697953711,0.300083134964803,1.86793085461174,2.85516105965057,3.12078954906743,3.6175738210404,1.82413360827755,2.10193689797997,1.65493329113311,1.4119531586913,0.875207401554213,0.611659075040682,0.757834426205087,0.621745135398051,0.555241520911473,0.537232352990438,0.597589673351454,0.778839510387998,,0.738017161217146,0.552811063546551
Lower middle income,LMC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,10.4486505831872,9.45944408692333,9.75820593570106,11.6983195408373,9.46535016841392,9.41531746713529,8.49502621221468,9.39079847045608,10.2466767137821,9.34590938221007,7.66859789637224,7.83056097322781,7.50895261057509,,7.06371644259508,,5.83889268595455,,,,,,,,,,,,,5.15068814489265,3.96200223000095,3.73128435765635,3.47467338920974,3.96338770986664,3.74146955955186,3.93261548314182,3.86232895628831,4.53627869150596,5.31851405976964,5.72080824184613,6.1363360562224,5.48505674495435,5.17751067131165,5.89995351238561,5.13558996181451,4.67559661271998,4.37879471478092,4.30268332032726,4.24160819548288,4.20497910900743,4.69449823942033,4.82088667742164,4.70729386850222,5.40784130567193
Low & middle income,LMY,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,3.91474269802075,3.75036524373818,3.50063250496449,4.32627920480344,,,,,3.26084660948698,3.03187774087227,2.97308721137809,3.6712541329641,3.89412385481074,3.93542167664992,4.20722351211115,3.96442370461811,3.54214583312492,3.57417834304074,3.28889797165904,3.33895070807228,3.87182735725354,4.05477307831644,4.6492546938711,4.65959785494627,4.18198746168266,3.72427017391549,4.37763357912559,4.36842292850921,3.95206993636361,3.88451184691767,3.71501192198578,3.72316200957413,3.67997790530169,3.93017252361506,3.94703555162981,4.01840283864832,4.45911577926176
Lesotho,LSO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070200611059745,0.0525032217130086,0.0657612002029595,0.0974033934785549,0.0475347806597082,,,,2.44483947372062,0.108280702746809,0.443211603207919,0.21945384867395,0.385236775323328,3.95110166568839,46.1742126788024,30.7883986834736,0.30475526240268,0.378208843587594,1.44001489648118,0.335116121203612,0.22660109577823
Late-demographic dividend,LTE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,4.31451483374024,3.71457156313118,3.26100191916717,4.5173989275819,,,,,8.41728417646167,7.14432137509636,3.21966924804341,3.68815115736678,3.99448572446735,4.27835901741863,4.4154298025811,4.00755450202779,3.60267227622301,3.45931481896858,3.1700046432905,3.03036883519,3.47375330212962,3.45536448564089,4.07604169321526,3.93128360339083,3.44958660639401,3.06392220916355,3.63904371244565,3.74521039313029,3.54873297685743,3.44269009991818,3.40335135748048,3.44805436043328,3.39441432801828,3.63865014413877,3.65493936521484,3.53396795378969,3.82395124105799
Lithuania,LTU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831509324670749,,2.45533594652168,4.98418977066926,2.48981389654354,2.04841743639048,1.7536470544762,1.56250012432051,2.07666716802062,1.80172877949119,1.84617028631996,1.57872741824083,1.89642449160213,1.49856400555868,1.70876014224856,2.0484615294307,1.73357016782476,1.0718999682633,1.439482298927,1.77618672901679,1.50992418511126,1.3448885253634,1.35881272771048,1.29746136079924,1.26489656254017,1.74087011538532,1.896369910401,1.89532199416708,2.18121092069875
Luxembourg,LUX,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52972435769944,5.01022808487638,4.68513413142653,4.63525235552184,4.48418168653265,4.96726016697274,5.73763427230509,6.98490411811247,6.76715034883652,6.14523135959437,4.8770059346149,5.54609348987294,5.41454927226148,5.29168691998559,4.94103526788797,4.72256731443708,4.80090241138886,4.25377623887534,5.0419820269378,4.59205266448188,4.47027460077327,4.43054167363005
Latvia,LVA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587351188099303,0.937321931933965,0.940917484443665,2.14568575355084,2.62112734839716,4.15960840031026,6.03291011460911,5.31285377079389,5.60555696488159,3.95101708379676,3.24040197402701,3.52246380055115,3.97173874478011,3.50415158844713,4.18138145409187,2.7895552000412,3.73214784039025,4.55521704910209,3.57382642993654,3.17966388750548,2.83228558531206,2.21080179229543,1.73240355202429,2.05629257835505,2.18133225334625,1.76049295792536,1.75415632611227
"Macao SAR, China",MAC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,0.221320500685962,0.539729798693165,1.10463562692053,0.699167935826595,0.697160088670212,0.663198661321978,0.539414381660913,0.446430466837275,0.268699626232997,0.594832803584531,0.24789270469325,0.176986566375161,0.152416518810933,0.109938701985172,0.065573565979019,,0.121715911670193,0.0581562514149432,0.0544010179390158,0.113551656226215,0.16688654057991,0.0481759059772123,0.0402304878944229,0.0578531838736193,0.175913740226429,0.0130582188255307,0.0286386227115061,0.0125760076872345,0.00781264449236931,0.00565120557847524,0.310894097207751,1.13780725729118,2.06201141324786,2.65374780351676,3.20895419826993,3.72100262022567,8.44446028612576,0,0,0,,7.40107751350455,2.11555351510338,1.04409684118757,,22.8496890404647,19.277132468758,17.9232048667689
St. Martin (French part),MAF,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,37.251155909967,34.9516140745946,37.4310715680448,39.3834153847136,36.6143560468205,35.95021974995,33.5274386524803,32.3461033514385,32.6097777098775,31.0933468699948,29.8934381456624,27.9697845219257,60.8271796552939,59.3929079643293,45.2975809809863,44.5407079367862,40.2417763312515,40.0805218018763,40.5414189926086,39.1419631719522,34.9811086941045,29.4998629248902,30.4674068273966,27.734917342143,21.2921773057607,17.8728151304133,,,,,,11.4363246361764,12.5724692692442,11.5457550335771,12.6588480938418,15.0814548404807,10.2636585973684,9.28111840313959,8.74849637252077,8.46860474068497,8.16544858736886,7.06029662997887,8.19270869376801,8.73465911920544,9.30186827180076,10.3449122495628,15.4520643043987,8.36651301145111,11.5598510079966,13.1676882478836,12.0817039357939,9.08869175162064,7.83879211885781,8.16155243949006,6.41215371681676,7.03658632765372,6.17363222645942,5.48096401307301,5.50055327500911
Monaco,MCO,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19621733913029,2.97331189947997,0.658998505075369,0.818110124016639,0.684069201730758,2.66391847395795,1.45654637215288,1.24402175376059,2.24992159753649,2.80388501473551,2.33510790735056,3.01805200925169,4.98885136775403,8.85054926962328,8.00992608350863,2.08751047533606,4.08749194568388,5.95287615788075,3.34348163235125,4.10879996108242,2.31089245704511,1.72711448843038,1.26326084164787,1.42442037974781,1.35269529103284,1.16483916128771,1.75455213045543
Madagascar,MDG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,4.24046401540691,4.17100031969372,3.67450563991032,4.20809900009188,3.68452086877696,3.31009925072877,2.93247708895088,4.20979002355768,5.0111074072113,4.2363345268564,4.50764650902839,3.72037102449093,5.10049935682168,6.38545583099641,5.423958363063,4.70112936359633,5.40142427045013,3.93431557567778,3.58572509256834,5.01214887012745,4.18956816111223,3.19271131912826,2.60345371274862,5.34807001299451,,,,,7.66290437862956,7.03839305562959,6.50990139587768,6.20825843344014,3.58948734041786,6.93449963540219,15.5273823514809,6.64061667433,7.15117332807817,3.77571952104967,2.06915158080291,1.26899268046265,1.37329736562457,1.41185429792336,2.49119521107705,3.93978695499798,3.60694833869441,3.29266189041185,3.22106828577417,3.01579042464031,9.46323059075892,11.5735408001595,19.4690350375076,31.5246719744802,36.8177214540147,34.7956548749621,25.569753612058,22.1365557221062,25.0646862204784,27.3763441313444,17.4413699562932
Maldives,MDV,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.193830341829373,0.194037972167426,0.12505168472551,0.0961638653813622,0.178070120078412,0.138292431987902,0.247547242873472,0.103885651496678,0.29104663725494,0.438255966467697,1.0353240813359,0.986242901979943,1.97342939951438,1.55282376608304,2.26226896637579,3.77091092852297,2.83649657745698,1.70076183820882,1.52378449038064,2.02877491193347,2.03404186677901,1.09072108953478,1.32164554546586,1.4349782048073,2.12940975313823,
Middle East & North Africa,MEA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,2.23671058519155,2.85899354010888,,,,,,,,,,,,31.6993518798948,26.4201844769039,21.1729963978681,,,,,,2.23500513584656,1.97156488697834,2.19141187097116,1.62591943873785,1.53937385275092,1.273508391472,1.8211275336939,1.45246140874563,1.28579295716881,1.58931519208189,1.36730188692604,1.62332575897095,1.72241458306184,2.11536900228576,1.96495415081066,2.40202543815684,3.13809133617067,3.4229805776041,3.61087402144568,3.76215501871135,2.97760755257175,2.63461109058935
Mexico,MEX,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,21.4902409846227,29.1087788550121,18.9437842982651,17.7615629747334,17.7060756255212,18.2356966672414,21.6579598633951,17.2918412853967,15.5313028950657,14.2637027722251,11.3662679035634,14.4896540511408,17.0840311744646,15.3277114743574,12.7353541089798,10.4987055444394,8.08564275457479,5.45834225551881,6.46883169493912,7.03432812969566,4.11020078689789,4.45753405881861,4.02867493960644,3.84921639536098,5.1312077621222,5.79292417160557,,6.80249364676691,5.66775706205554,4.7585060648645,2.83136104592302,2.53530907057677,2.34053877470508,2.87546156701292,2.02662481554096,1.88300711665126,1.7518657816927,1.45461516317471,1.33083303993083,1.25388131337708,1.15409992527956,1.2113452610816,1.63807528761798,1.82472689148914,2.37000075410409,2.73047589218626,2.63388380915059,2.48075389369867,2.92419979111086,3.8916775938378,3.71641795094041,3.04389769180064,2.28162976636719,1.99392020878706,2.16352464706001,2.23108010319349,2.3146449410528,2.22337043323874,2.85135215904853
Marshall Islands,MHL,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,3.9121823145425,3.75390496422682,3.49130345412199,4.32028249215691,,,,,3.25931035697823,3.0297258831228,2.96614545393634,3.62951976061738,3.85183618803646,3.90347382218279,4.1752085460886,3.93871590789211,3.5138165448427,3.52045539632548,3.24001070308586,3.30286795231764,3.81052806205684,3.99952337262319,4.60020394790187,4.5948204786327,4.12854035976841,3.71500869504395,4.33813426993335,4.32522923363196,3.9223402341788,3.83408891396878,3.6516434107368,3.59689493763682,3.57036976822923,3.84835759761292,3.87290388770973,3.92265059114422,4.35249268926387
North Macedonia,MKD,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0383683632757,17.7163109954453,9.52490718372299,10.2412157143296,8.67230926463614,8.71823198110593,8.81660699540084,8.34823565690142,7.4574831438003,4.67499102445679,2.21075293876976,3.02525615728899,4.25909536308086,4.60356157505373,6.39759812242444,3.05207164058316,7.38164560533088,5.90499176111246,6.23227834749578,6.27022772259693,5.11846231701268,4.59806211211749,3.91406556926323,5.32347733482902,5.11231945983614,4.80139310339268,4.46183347876848
Mali,MLI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.771371772555614,0.669486097325589,0.20492166440637,0.899686086868825,1.12163025197022,0.936215092922104,0.404990243023028,0.796294178067552,0.747486946449206,0.728749510436723,1.00073817468878,,0.953600595833567,0.228826388405371,0.107220354797987,0.108139066330388,0.121304843798237,0.0688443710519549,0.0605653767532217,,0.128696698080188,,,,,0.111344059357294,,,,,,,,,0.0256903235741376,0.0217452714237062,0.0304362853059319,0.0223648173887448,0.121020350022568,0.0360330895001694,0.0251505306969446,0.0325521722557949,0.0545558717550678,0.0401062590165369,0.044677138936644,0.19335825731546,0.195917061532098,,0.121403497186661,0.756622607919208,1.01744530332626,,,,0.13851630766098,0.355270255929781,0.190304388491309,0.15758018951255,
Malta,MLT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,7.21238872276184,4.64534699045544,3.94758064762793,3.74320657666013,3.72229581174126,3.31128051302083,0.907679521550574,1.5752967138751,2.07450779096203,1.83863965654057,0.938226149274519,0.750855409343108,0.499268821784007,0.457289468260732,0.452000737533016,0.506867163263069,0.491396876899335,0.364072577321631,0.409512583918687,0.587177098744568,0.538645615670405,0.632502202090906,1.52882509756241,,,1.47796587972342,0.881598640385076,0.511189326328478,0.498908905838113,0.454906189132725,0.448771838864433,0.360591296875578,0.567105613907988,0.590699101188238,0.473520491691452,0.35884992839498,0.300085671674313,0.265965988689458,0.270556652480089,0.327695056521099,0.294107978510011,0.382928925211947,0.488217525161742,0.513446403588841,0.515916800611779,0.477892592123463,0.434535962441697,0.374505775644427,0.302521482475789,0.309689181938792,0.340715419409411,0.243055106955339,0.244516200718536,0.318104826522463,0.200423414426542,0.379866736524918
Myanmar,MMR,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,3.55934160094244,3.67913461858096,5.00496660019193,5.27085838108954,5.05706039542178,4.01640523321762,4.73285165524898,7.30780943804931,5.69907210076001,5.30223555637639,7.46732875017622,8.1823246133455,7.64085659518469,6.75058619467642,3.21847751409782,,,,,,,,,,,,,,,,1.06275326226287,,,,,,,,,,,,,,,,,,0.714114517037296,0.772259405442015,1.24709770472006,1.13070722512564,1.72778719954137,2.24793840122612,2.53534324816939,4.04111396098457,5.92694229843895,5.28316844746182,6.48614549236719
Middle East & North Africa (excluding high income),MNA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,6.45440190702447,,,8.75674057067661,,8.21371170258771,7.4958537256596,7.44945420708719,7.24340844222575,5.69993835585997,5.04670678419182,9.13063796929808,8.80110964339304,7.32625471263152,8.25569270926868,,,,,,,,,,,,,,,,,,,,4.40461390679735,3.86976943597569,3.62922502763444,2.4636500123396,2.38536420107511,2.26401018044412,2.76003678293049,2.18923120131311,4.31146857011607,2.62586013221372,2.57296121372004,3.94723516654964,2.74684106202287,3.108000693868,3.25844511342079,,2.97089614361625,3.43733489279774,3.52495733652674,3.168193007315,3.22753026999038,,,
Montenegro,MNE,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5652170808233,68.302125778419,62.1106208579198,52.211442010012,49.9867649311587,52.9193967450667,44.1278840193657,30.8965156267861,31.9676100558731,31.3732468849679,31.9442552043276,37.7613792094834,31.2139381270913,27.9162121739043,29.1019535342757
Mongolia,MNG,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.8910685651447,59.6657409885764,47.5592239630309,42.2243978442453,35.5540123396456,33.9628085015687,35.968627173726,33.2836542198608,39.8719187634697,39.8484073517289,54.7060161699379,61.1985647358261,,,,,,43.6262673102543,57.8127409240179,61.0710162085407,45.8214529851091,38.5693767504842,42.0160926311303,38.8827070386092,40.0854243594402
Northern Mariana Islands,MNP,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76183245211219,2.30012335408359,3.95868810403167,2.26262997971364,,1.65775920871146,17.3045831707706,54.8850522217756,45.0710523770754,54.8763997123292,61.5258863677345,59.4119247777805,59.89562468604,63.9600153349727,57.1767016146925,3.89576998141096,54.4350328455151,50.6164892492421,38.9540083304776,31.0274431199476,34.4248353688259,38.1666991314314,32.5370144969723,30.4924331403527,31.5149102539973,29.9414393226009,38.8104320195066
Mauritania,MRT,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.0127149965841916,68.2150904275361,94.3333603123896,93.7059560111486,92.7815782828939,89.0629536963222,89.6951031506995,,88.3203251303409,83.6985213227128,81.3825375207063,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7235524326876,58.9401317812245,61.9119267419632,57.9052255149375,59.8267494727192,68.5813777817114,,53.8583444146851,55.4904549569871,11.3512168844385,35.3547821816983,7.61434274126413,51.2249209939624,64.2633899024953,50.5502722859491,40.9750255384517,42.4373222073252,41.0389816474795,35.9743062936991,48.4936337669143,49.25259289795
Mauritius,MUS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,,,,,4.44237699509742E-05,2.66225267261588E-05,5.5907894264792E-05,0.000351610468084937,0.000336285294271191,0.000324513577060817,1.50016651848355E-05,0.00185678124203901,0.00461428643788891,,,,,,,,,,0.278117853971041,0.139238408560808,0.213152214471625,0.0929497473435754,0.0619448505013957,0.098597766459817,0.148838271664607,0.188291286568836,0.209413982505528,0.449677447404764,0.422164051612987,0.435929338904893,0.232152432391393,0.206718357696323,0.215656410297194,0.215656475142303,0.362424391879673,0.462901773398235,0.781936099464793,0.727020678284967,0.849435403689071,0.651406016254335,0.355998519905526,0.725063019175926,0.866348554664539,0.655070066127879,0.598448366342473,0.444337519393904,0.32403210455274,0.373356537430083,0.665568728449255,1.02397400870357,2.1325117880145
Malawi,MWI,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,,,0.203366554577602,0.111341672295224,0.261595697499959,0.221840240116407,0.379133725813415,0.220717208959321,0.0999460568021844,0.0881131254700583,0.12643175174836,0.102170542202882,0.0209665149721828,0.0122702179939185,0.0267082427878088,0.0275624359510938,0.0238511599446755,0.0417576895009712,0.0190139958404621,0.0222449271072911,0.0167711569854621,0.00467254032357482,0.0423831966027664,0.0255866643771912,,,0.030359179246537,0.0223716090941029,,,0.196309510528951,0.126760791134715,0.0626081690272316,0.13053670879051,0.029125873106814,0.0529231106898835,0.216157815910987,0.242545939230887,0.269744707847486,0.103044705457276,0.321710246678735,0.195519483895518,0.103519814903851,0.0159365545996191,0.0211719881634249,0.78776457975033,11.0748327655557,8.81717721640041,11.207293935355,11.3763558571768,3.19393447202698,0.179112260854397,0.967680211624002,0.203045422585044,0.484079269422171,0.340010508128603,0.526721631242695
Malaysia,MYS,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,,,27.8811836991154,28.8561845020439,25.9251578726021,26.5317318365966,23.7119650134191,21.7595253506846,22.5700953279555,19.2623612884101,20.219310926646,13.0260916172052,15.5387461608605,13.8609179868815,12.3998518018801,12.4197646079645,12.7797700923417,10.6656644226062,10.1899706770864,9.01784737894075,6.2483144200711,6.34674362288779,3.99458688780002,5.31829412448798,2.9682204213866,3.05532957078934,2.99463700600567,3.00117033279223,2.07630453965873,1.53283715931142,1.53543154473017,1.23658119104857,1.26943051353493,1.34620998334869,1.22259310061571,1.20948827302944,1.19655036074314,1.1509148696633,1.03989617981973,1.02358956472504,0.934102942850581,0.87114324922253,1.10960259462128,1.12341466163758,1.33413613927732,1.58482884281715,1.78780994553601,1.53300435686573,1.95008386850432,2.47740030243425,2.3213985278427,3.29270006587409,2.87769819761492,3.92523557416022,3.85424290045464,3.94778116576239,4.28967952811384,3.8742080133825,3.51192961308935
